event,event_time,symbol,price_change,price_change_percent,weighted_avg_price,prev_close_price,last_price,last_qty,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,open_price,high_price,low_price,base_volume,quote_volume,open_time,close_time,first_trade_id,last_trade_id,trade_count
24hrTicker,2025-06-16T12:38:15.014+07:00,BTCUSDT,762.58,0.721,105483.5354,105806,106568.57,0.00203,106568.56,1.97653,106568.57,5.28768,105805.99,106785.71,104494.53,8943.82763,9.43E+08,2025-06-15T12:38:15.013+07:00,2025-06-16T12:38:15.013+07:00,5012469784,5014485830,2016047
24hrTicker,2025-06-16T12:38:16.020+07:00,BTCUSDT,762.58,0.721,105483.5355,105806,106568.57,1.50E-04,106568.56,3.16535,106568.57,4.50925,105805.99,106785.71,104494.53,8943.82784,9.43E+08,2025-06-15T12:38:16.008+07:00,2025-06-16T12:38:16.008+07:00,5012469786,5014485833,2016048
24hrTicker,2025-06-16T12:38:17.020+07:00,BTCUSDT,762.56,0.721,105483.5415,105805.99,106568.56,6.00E-05,106568.56,3.74586,106568.57,4.29023,105806,106785.71,104494.53,8943.87637,9.43E+08,2025-06-15T12:38:17.004+07:00,2025-06-16T12:38:17.004+07:00,5012469787,5014485836,2016050
24hrTicker,2025-06-16T12:38:18.019+07:00,BTCUSDT,762.57,0.721,105483.5415,105806,106568.57,9.00E-05,106568.56,3.91837,106568.57,3.37724,105806,106785.71,104494.53,8943.87622,9.43E+08,2025-06-15T12:38:18.005+07:00,2025-06-16T12:38:18.005+07:00,5012469790,5014485837,2016048
24hrTicker,2025-06-16T12:38:19.020+07:00,BTCUSDT,762.57,0.721,105483.5398,105805.99,106568.57,0.00574,106568.56,4.52288,106568.57,1.15522,105806,106785.71,104494.53,8943.81446,9.43E+08,2025-06-15T12:38:19.011+07:00,2025-06-16T12:38:19.011+07:00,5012469804,5014485845,2016042
24hrTicker,2025-06-16T12:38:20.020+07:00,BTCUSDT,762.57,0.721,105483.54,105806,106568.56,9.40E-04,106568.56,2.50201,106568.57,3.38215,105805.99,106785.71,104494.53,8943.81575,9.43E+08,2025-06-15T12:38:20.012+07:00,2025-06-16T12:38:20.012+07:00,5012469805,5014485848,2016044
24hrTicker,2025-06-16T12:38:21.020+07:00,BTCUSDT,762.57,0.721,105483.5403,105805.99,106568.56,0.00681,106568.56,3.35872,106568.57,3.44734,105805.99,106785.71,104494.53,8943.81262,9.43E+08,2025-06-15T12:38:21.012+07:00,2025-06-16T12:38:21.012+07:00,5012469809,5014485850,2016042
24hrTicker,2025-06-16T12:38:22.020+07:00,BTCUSDT,762.58,0.721,105483.5559,105805.99,106568.57,0.1307,106568.56,3.12209,106568.57,3.40348,105805.99,106785.71,104494.53,8943.93511,9.43E+08,2025-06-15T12:38:22.001+07:00,2025-06-16T12:38:22.001+07:00,5012469813,5014485851,2016039
24hrTicker,2025-06-16T12:38:23.020+07:00,BTCUSDT,762.58,0.721,105483.559,105805.99,106568.57,0.02409,106568.56,1.82613,106568.57,3.50865,105805.99,106785.71,104494.53,8943.95917,9.43E+08,2025-06-15T12:38:23.009+07:00,2025-06-16T12:38:23.009+07:00,5012469816,5014485854,2016039
24hrTicker,2025-06-16T12:38:24.020+07:00,BTCUSDT,732.33,0.692,105486.0033,105805.99,106538.32,0.02891,106538.32,3.21646,106538.33,3.63994,105805.99,106785.71,104494.53,8964.49173,9.46E+08,2025-06-15T12:38:24.007+07:00,2025-06-16T12:38:24.007+07:00,5012469817,5014486122,2016306
24hrTicker,2025-06-16T12:38:25.020+07:00,BTCUSDT,732.32,0.692,105486.0019,105806,106538.32,2.80E-04,106538.32,3.43589,106538.33,1.54745,105806,106785.71,104494.53,8964.45237,9.46E+08,2025-06-15T12:38:25.012+07:00,2025-06-16T12:38:25.012+07:00,5012469823,5014486125,2016303
24hrTicker,2025-06-16T12:38:26.020+07:00,BTCUSDT,732.33,0.692,105486.0056,105805.99,106538.32,9.60E-04,106538.32,3.92416,106538.33,0.51927,105805.99,106785.71,104494.53,8964.4833,9.46E+08,2025-06-15T12:38:26.013+07:00,2025-06-16T12:38:26.013+07:00,5012469827,5014486135,2016309
24hrTicker,2025-06-16T12:38:27.014+07:00,BTCUSDT,742.01,0.701,105486.0212,105805.99,106548,2.00E-04,106548,8.20536,106548.01,0.02911,105805.99,106785.71,104494.53,8964.61594,9.46E+08,2025-06-15T12:38:27.013+07:00,2025-06-16T12:38:27.013+07:00,5012469827,5014486234,2016408
24hrTicker,2025-06-16T12:38:28.020+07:00,BTCUSDT,742.02,0.701,105486.0213,105805.99,106548.01,9.00E-04,106548,7.93645,106548.01,0.05011,105805.99,106785.71,104494.53,8964.61651,9.46E+08,2025-06-15T12:38:28.002+07:00,2025-06-16T12:38:28.002+07:00,5012469830,5014486236,2016407
24hrTicker,2025-06-16T12:38:29.020+07:00,BTCUSDT,743.01,0.702,105486.0169,105805.99,106549.01,0.00105,106549,2.28912,106549.01,4.56836,105806,106785.71,104494.53,8964.37006,9.46E+08,2025-06-15T12:38:29.005+07:00,2025-06-16T12:38:29.005+07:00,5012469833,5014486301,2016469
24hrTicker,2025-06-16T12:38:30.020+07:00,BTCUSDT,743.02,0.702,105486.019,105806,106549.01,0.01819,106549,2.93791,106549.01,4.08735,105805.99,106785.71,104494.53,8964.38709,9.46E+08,2025-06-15T12:38:30.002+07:00,2025-06-16T12:38:30.002+07:00,5012469834,5014486302,2016469
24hrTicker,2025-06-16T12:38:31.020+07:00,BTCUSDT,743.02,0.702,105486.0223,105805.99,106549.01,0.01134,106549,4.78074,106549.01,0.84709,105805.99,106785.71,104494.53,8964.40841,9.46E+08,2025-06-15T12:38:31.013+07:00,2025-06-16T12:38:31.013+07:00,5012469838,5014486305,2016468
24hrTicker,2025-06-16T12:38:32.020+07:00,BTCUSDT,743,0.702,105486.0222,105805.99,106549,0.00125,106549,3.59256,106549.01,2.2325,105806,106785.71,104494.53,8964.40216,9.46E+08,2025-06-15T12:38:32.002+07:00,2025-06-16T12:38:32.002+07:00,5012469842,5014486308,2016467
24hrTicker,2025-06-16T12:38:33.019+07:00,BTCUSDT,743.01,0.702,105486.0207,105806,106549,0.00148,106549,3.60175,106549.01,1.68627,105805.99,106785.71,104494.53,8964.36144,9.46E+08,2025-06-15T12:38:33.008+07:00,2025-06-16T12:38:33.008+07:00,5012469848,5014486310,2016463
24hrTicker,2025-06-16T12:38:34.020+07:00,BTCUSDT,743,0.702,105486.0275,105805.99,106549,3.50E-04,106549,3.64854,106549.01,1.89003,105806,106785.71,104494.53,8964.36491,9.46E+08,2025-06-15T12:38:34.001+07:00,2025-06-16T12:38:34.001+07:00,5012469852,5014486335,2016484
24hrTicker,2025-06-16T12:38:35.014+07:00,BTCUSDT,758.16,0.717,105486.0959,105805.99,106564.16,1.50E-04,106564.16,5.62744,106564.17,0.82084,105806,106785.71,104494.53,8964.93826,9.46E+08,2025-06-15T12:38:35.010+07:00,2025-06-16T12:38:35.010+07:00,5012469852,5014486581,2016730
24hrTicker,2025-06-16T12:38:36.020+07:00,BTCUSDT,771.65,0.729,105486.1137,105806,106577.64,0.01405,106578.1,3.81096,106578.11,3.50396,105805.99,106785.71,104494.53,8965.08469,9.46E+08,2025-06-15T12:38:36.004+07:00,2025-06-16T12:38:36.004+07:00,5012469853,5014486747,2016895
24hrTicker,2025-06-16T12:38:37.019+07:00,BTCUSDT,772.11,0.73,105486.1136,105805.99,106578.11,1.60E-04,106578.1,2.33392,106578.11,5.49546,105806,106785.71,104494.53,8965.08045,9.46E+08,2025-06-15T12:38:37.011+07:00,2025-06-16T12:38:37.011+07:00,5012469855,5014486749,2016895
24hrTicker,2025-06-16T12:38:38.014+07:00,BTCUSDT,772.11,0.73,105486.1146,105805.99,106578.11,0.00783,106578.1,2.97584,106578.11,4.2847,105806,106785.71,104494.53,8965.08835,9.46E+08,2025-06-15T12:38:38.013+07:00,2025-06-16T12:38:38.013+07:00,5012469855,5014486751,2016897
24hrTicker,2025-06-16T12:38:39.020+07:00,BTCUSDT,772.11,0.73,105486.1148,105805.99,106578.1,0.00258,106578.1,3.10751,106578.11,4.92128,105805.99,106785.71,104494.53,8965.08755,9.46E+08,2025-06-15T12:38:39.007+07:00,2025-06-16T12:38:39.007+07:00,5012469859,5014486753,2016895
24hrTicker,2025-06-16T12:38:40.014+07:00,BTCUSDT,772.12,0.73,105486.1148,105805.99,106578.11,6.00E-05,106578.1,3.0377,106578.11,4.25577,105805.99,106785.71,104494.53,8965.08761,9.46E+08,2025-06-15T12:38:40.002+07:00,2025-06-16T12:38:40.002+07:00,5012469859,5014486754,2016896
24hrTicker,2025-06-16T12:38:41.020+07:00,BTCUSDT,772.1,0.73,105486.1146,105806,106578.1,3.70E-04,106578.1,3.04341,106578.11,4.92307,105806,106785.71,104494.53,8965.07858,9.46E+08,2025-06-15T12:38:41.009+07:00,2025-06-16T12:38:41.009+07:00,5012469866,5014486757,2016892
24hrTicker,2025-06-16T12:38:42.020+07:00,BTCUSDT,781.28,0.738,105486.1447,105806,106587.28,0.04379,106587.27,8.66302,106587.28,0.69984,105806,106785.71,104494.53,8965.10936,9.46E+08,2025-06-15T12:38:42.012+07:00,2025-06-16T12:38:42.012+07:00,5012469879,5014486852,2016974
24hrTicker,2025-06-16T12:38:43.014+07:00,BTCUSDT,781.27,0.738,105486.1473,105806,106587.27,0.02046,106587.27,8.64484,106587.28,1.9273,105806,106785.71,104494.53,8965.13002,9.46E+08,2025-06-15T12:38:43.002+07:00,2025-06-16T12:38:43.002+07:00,5012469879,5014486857,2016979
24hrTicker,2025-06-16T12:38:44.020+07:00,BTCUSDT,781.27,0.738,105486.1478,105805.99,106587.27,0.02526,106587.27,8.42385,106587.28,1.28008,105806,106785.71,104494.53,8965.13377,9.46E+08,2025-06-15T12:38:44.001+07:00,2025-06-16T12:38:44.001+07:00,5012469883,5014486858,2016976
24hrTicker,2025-06-16T12:38:45.020+07:00,BTCUSDT,781.28,0.738,105486.1605,105806,106587.27,2.50E-04,106587.27,2.66923,106587.28,4.41717,105805.99,106785.71,104494.53,8965.23466,9.46E+08,2025-06-15T12:38:45.001+07:00,2025-06-16T12:38:45.001+07:00,5012469889,5014486862,2016974
24hrTicker,2025-06-16T12:38:46.020+07:00,BTCUSDT,781.27,0.738,105486.1606,105806,106587.27,0.00192,106587.27,2.64257,106587.28,4.3976,105806,106785.71,104494.53,8965.23473,9.46E+08,2025-06-15T12:38:46.004+07:00,2025-06-16T12:38:46.004+07:00,5012469891,5014486863,2016973
24hrTicker,2025-06-16T12:38:47.020+07:00,BTCUSDT,781.29,0.738,105486.1613,105806,106587.28,4.60E-04,106587.27,1.9792,106587.28,4.49254,105805.99,106785.71,104494.53,8965.23698,9.46E+08,2025-06-15T12:38:47.013+07:00,2025-06-16T12:38:47.013+07:00,5012469895,5014486868,2016974
24hrTicker,2025-06-16T12:38:48.020+07:00,BTCUSDT,781.29,0.738,105486.1613,105805.99,106587.28,4.60E-04,106587.27,2.60396,106587.28,3.84382,105805.99,106785.71,104494.53,8965.23691,9.46E+08,2025-06-15T12:38:48.013+07:00,2025-06-16T12:38:48.013+07:00,5012469896,5014486868,2016973
24hrTicker,2025-06-16T12:38:49.020+07:00,BTCUSDT,781.28,0.738,105486.1961,105805.99,106587.27,0.01,106587.27,3.17619,106587.28,3.81226,105805.99,106785.71,104494.53,8965.51274,9.46E+08,2025-06-15T12:38:49.011+07:00,2025-06-16T12:38:49.011+07:00,5012469905,5014486877,2016973
24hrTicker,2025-06-16T12:38:50.020+07:00,BTCUSDT,781.28,0.738,105486.1962,105805.99,106587.28,2.50E-04,106587.27,3.15052,106587.28,3.33332,105806,106785.71,104494.53,8965.5071,9.46E+08,2025-06-15T12:38:50.013+07:00,2025-06-16T12:38:50.013+07:00,5012469909,5014486880,2016972
24hrTicker,2025-06-16T12:38:51.020+07:00,BTCUSDT,781.29,0.738,105486.1961,105805.99,106587.28,2.50E-04,106587.27,3.22875,106587.28,3.20411,105805.99,106785.71,104494.53,8965.5058,9.46E+08,2025-06-15T12:38:51.011+07:00,2025-06-16T12:38:51.011+07:00,5012469912,5014486880,2016969
24hrTicker,2025-06-16T12:38:52.020+07:00,BTCUSDT,781.28,0.738,105486.1986,105805.99,106587.27,0.02701,106587.27,3.77482,106587.28,2.14785,105805.99,106785.71,104494.53,8965.50851,9.46E+08,2025-06-15T12:38:52.013+07:00,2025-06-16T12:38:52.013+07:00,5012469913,5014486882,2016970
24hrTicker,2025-06-16T12:38:53.020+07:00,BTCUSDT,781.27,0.738,105486.2082,105805.99,106587.27,0.10547,106587.27,3.77562,106587.28,0.27256,105806,106785.71,104494.53,8965.58585,9.46E+08,2025-06-15T12:38:53.001+07:00,2025-06-16T12:38:53.001+07:00,5012469914,5014486884,2016971
24hrTicker,2025-06-16T12:38:54.020+07:00,BTCUSDT,781.29,0.738,105486.2082,105805.99,106587.28,5.50E-04,106587.27,3.86242,106587.28,0.74169,105805.99,106785.71,104494.53,8965.58559,9.46E+08,2025-06-15T12:38:54.001+07:00,2025-06-16T12:38:54.001+07:00,5012469917,5014486887,2016971
24hrTicker,2025-06-16T12:38:55.019+07:00,BTCUSDT,781.28,0.738,105486.2082,105805.99,106587.27,2.80E-04,106587.27,3.94061,106587.28,0.27219,105805.99,106785.71,104494.53,8965.58579,9.46E+08,2025-06-15T12:38:55.011+07:00,2025-06-16T12:38:55.011+07:00,5012469918,5014486888,2016971
24hrTicker,2025-06-16T12:38:56.020+07:00,BTCUSDT,781.29,0.738,105486.2092,105805.99,106587.28,8.00E-05,106587.27,3.88715,106587.28,0.01805,105805.99,106785.71,104494.53,8965.58733,9.46E+08,2025-06-15T12:38:56.003+07:00,2025-06-16T12:38:56.003+07:00,5012469923,5014486896,2016974
24hrTicker,2025-06-16T12:38:57.020+07:00,BTCUSDT,782.02,0.739,105486.2166,105805.99,106588.01,7.00E-05,106588,5.72244,106588.01,0.77738,105805.99,106785.71,104494.53,8965.64658,9.46E+08,2025-06-15T12:38:57.013+07:00,2025-06-16T12:38:57.013+07:00,5012469927,5014486970,2017044
24hrTicker,2025-06-16T12:38:58.020+07:00,BTCUSDT,794.67,0.751,105486.2364,105805.99,106600.66,5.00E-05,106601.43,5.53638,106601.44,2.00845,105805.99,106785.71,104494.53,8965.80602,9.46E+08,2025-06-15T12:38:58.013+07:00,2025-06-16T12:38:58.013+07:00,5012469929,5014487196,2017268
24hrTicker,2025-06-16T12:38:59.020+07:00,BTCUSDT,795.43,0.752,105486.2384,105805.99,106601.43,0.01708,106601.43,3.24958,106601.44,3.71968,105806,106785.71,104494.53,8965.82151,9.46E+08,2025-06-15T12:38:59.013+07:00,2025-06-16T12:38:59.013+07:00,5012469932,5014487201,2017270
24hrTicker,2025-06-16T12:39:00.020+07:00,BTCUSDT,795.44,0.752,105486.2347,105805.99,106601.43,0.01708,106601.43,3.64055,106601.44,3.2026,105805.99,106785.71,104494.53,8965.71641,9.46E+08,2025-06-15T12:39:00.012+07:00,2025-06-16T12:39:00.012+07:00,5012469937,5014487201,2017265
24hrTicker,2025-06-16T12:39:01.020+07:00,BTCUSDT,807.67,0.763,105486.2448,105805.99,106613.66,0.00578,106613.66,5.5797,106613.67,0.45739,105805.99,106785.71,104494.53,8965.79749,9.46E+08,2025-06-15T12:39:01.013+07:00,2025-06-16T12:39:01.013+07:00,5012469938,5014487372,2017435
24hrTicker,2025-06-16T12:39:02.020+07:00,BTCUSDT,814,0.769,105486.2564,105805.99,106619.99,0.05634,106619.98,4.40748,106619.99,4.54632,105805.99,106785.71,104494.53,8965.88837,9.46E+08,2025-06-15T12:39:02.004+07:00,2025-06-16T12:39:02.004+07:00,5012469939,5014487445,2017507
24hrTicker,2025-06-16T12:39:03.020+07:00,BTCUSDT,814,0.769,105486.2564,105806,106619.99,0.05699,106619.98,4.50168,106619.99,4.54574,105805.99,106785.71,104494.53,8965.88826,9.46E+08,2025-06-15T12:39:03.008+07:00,2025-06-16T12:39:03.008+07:00,5012469942,5014487447,2017506
24hrTicker,2025-06-16T12:39:04.019+07:00,BTCUSDT,813.98,0.769,105486.2571,105805.99,106619.98,0.0051,106619.98,4.46039,106619.99,4.5463,105806,106785.71,104494.53,8965.89326,9.46E+08,2025-06-15T12:39:04.009+07:00,2025-06-16T12:39:04.009+07:00,5012469943,5014487448,2017506
24hrTicker,2025-06-16T12:39:05.020+07:00,BTCUSDT,813.98,0.769,105486.257,105805.99,106619.98,0.0051,106619.98,5.24467,106619.99,4.16613,105806,106785.71,104494.53,8965.89134,9.46E+08,2025-06-15T12:39:05.012+07:00,2025-06-16T12:39:05.012+07:00,5012469946,5014487448,2017503
24hrTicker,2025-06-16T12:39:06.020+07:00,BTCUSDT,813.98,0.769,105486.2578,105806,106619.98,0.01123,106619.98,5.23866,106619.99,3.75755,105806,106785.71,104494.53,8965.89728,9.46E+08,2025-06-15T12:39:06.013+07:00,2025-06-16T12:39:06.013+07:00,5012469947,5014487449,2017503
24hrTicker,2025-06-16T12:39:07.020+07:00,BTCUSDT,813.98,0.769,105486.2578,105806,106619.98,0.01123,106619.98,5.32994,106619.99,3.37618,105806,106785.71,104494.53,8965.8969,9.46E+08,2025-06-15T12:39:07.006+07:00,2025-06-16T12:39:07.006+07:00,5012469948,5014487449,2017502
24hrTicker,2025-06-16T12:39:08.020+07:00,BTCUSDT,813.98,0.769,105486.2676,105805.99,106619.98,0.00175,106619.98,6.32787,106619.99,3.44147,105806,106785.71,104494.53,8965.96983,9.46E+08,2025-06-15T12:39:08.001+07:00,2025-06-16T12:39:08.001+07:00,5012469958,5014487465,2017508
24hrTicker,2025-06-16T12:39:09.020+07:00,BTCUSDT,814,0.769,105486.27,105805.99,106619.99,0.00296,106619.98,6.55152,106619.99,0.9995,105805.99,106785.71,104494.53,8965.98659,9.46E+08,2025-06-15T12:39:09.006+07:00,2025-06-16T12:39:09.006+07:00,5012469961,5014487475,2017515
24hrTicker,2025-06-16T12:39:10.014+07:00,BTCUSDT,824.29,0.779,105486.2811,105805.99,106630.28,0.0029,106630.28,10.22154,106630.29,1.22834,105805.99,106785.71,104494.53,8966.07376,9.46E+08,2025-06-15T12:39:10.012+07:00,2025-06-16T12:39:10.012+07:00,5012469961,5014487585,2017625
24hrTicker,2025-06-16T12:39:11.020+07:00,BTCUSDT,824.29,0.779,105486.2817,105805.99,106630.29,0.00496,106630.28,10.56993,106630.29,1.35531,105806,106785.71,104494.53,8966.07822,9.46E+08,2025-06-15T12:39:11.013+07:00,2025-06-16T12:39:11.013+07:00,5012469963,5014487593,2017631
24hrTicker,2025-06-16T12:39:12.020+07:00,BTCUSDT,824.29,0.779,105486.2818,105806,106630.28,0.0143,106630.28,5.92545,106630.29,5.18869,105805.99,106785.71,104494.53,8966.03918,9.46E+08,2025-06-15T12:39:12.013+07:00,2025-06-16T12:39:12.013+07:00,5012469992,5014487599,2017608
24hrTicker,2025-06-16T12:39:13.020+07:00,BTCUSDT,824.29,0.779,105486.2816,105805.99,106630.28,0.01506,106630.28,3.26797,106630.29,5.08027,105805.99,106785.71,104494.53,8966.03274,9.46E+08,2025-06-15T12:39:13.005+07:00,2025-06-16T12:39:13.005+07:00,5012470000,5014487602,2017603
24hrTicker,2025-06-16T12:39:14.020+07:00,BTCUSDT,824.29,0.779,105486.2818,105806,106630.29,5.80E-04,106630.28,3.1571,106630.29,4.62062,105806,106785.71,104494.53,8966.03063,9.46E+08,2025-06-15T12:39:14.013+07:00,2025-06-16T12:39:14.013+07:00,5012470002,5014487613,2017612
24hrTicker,2025-06-16T12:39:15.020+07:00,BTCUSDT,824.29,0.779,105486.2815,105806,106630.28,0.00111,106630.28,2.55639,106630.29,5.20631,105805.99,106785.71,104494.53,8966.01887,9.46E+08,2025-06-15T12:39:15.011+07:00,2025-06-16T12:39:15.011+07:00,5012470005,5014487615,2017611
24hrTicker,2025-06-16T12:39:16.020+07:00,BTCUSDT,824.29,0.779,105486.2816,105805.99,106630.29,9.90E-04,106630.28,3.22224,106630.29,3.89387,105806,106785.71,104494.53,8966.01953,9.46E+08,2025-06-15T12:39:16.013+07:00,2025-06-16T12:39:16.013+07:00,5012470006,5014487620,2017615
24hrTicker,2025-06-16T12:39:17.020+07:00,BTCUSDT,824.3,0.779,105486.2917,105806,106630.29,0.0786,106630.28,3.15197,106630.29,4.28469,105805.99,106785.71,104494.53,8966.09487,9.46E+08,2025-06-15T12:39:17.010+07:00,2025-06-16T12:39:17.010+07:00,5012470007,5014487625,2017619
24hrTicker,2025-06-16T12:39:18.020+07:00,BTCUSDT,824.28,0.779,105486.2926,105805.99,106630.28,0.00962,106630.28,3.13192,106630.29,5.1744,105806,106785.71,104494.53,8966.09422,9.46E+08,2025-06-15T12:39:18.012+07:00,2025-06-16T12:39:18.012+07:00,5012470010,5014487628,2017619
24hrTicker,2025-06-16T12:39:19.020+07:00,BTCUSDT,824.28,0.779,105486.2926,105806,106630.28,0.00968,106630.28,2.52549,106630.29,5.15117,105806,106785.71,104494.53,8966.09334,9.46E+08,2025-06-15T12:39:19.007+07:00,2025-06-16T12:39:19.007+07:00,5012470011,5014487629,2017619
24hrTicker,2025-06-16T12:39:20.014+07:00,BTCUSDT,824.28,0.779,105486.3206,105806,106630.28,0.00808,106630.28,5.3835,106630.29,2.98371,105806,106785.71,104494.53,8966.31337,9.46E+08,2025-06-15T12:39:20.011+07:00,2025-06-16T12:39:20.011+07:00,5012470011,5014487636,2017626
24hrTicker,2025-06-16T12:39:21.020+07:00,BTCUSDT,824.28,0.779,105486.3205,105805.99,106630.28,0.00853,106630.28,4.54715,106630.29,4.04446,105806,106785.71,104494.53,8966.30837,9.46E+08,2025-06-15T12:39:21.013+07:00,2025-06-16T12:39:21.013+07:00,5012470018,5014487637,2017620
24hrTicker,2025-06-16T12:39:22.020+07:00,BTCUSDT,824.28,0.779,105486.3206,105805.99,106630.28,0.001,106630.28,4.54585,106630.29,4.32745,105806,106785.71,104494.53,8966.30626,9.46E+08,2025-06-15T12:39:22.012+07:00,2025-06-16T12:39:22.012+07:00,5012470020,5014487640,2017621
24hrTicker,2025-06-16T12:39:23.020+07:00,BTCUSDT,824.29,0.779,105486.3363,105805.99,106630.28,0.1271,106630.28,0.24707,106630.29,7.39069,105805.99,106785.71,104494.53,8966.40355,9.46E+08,2025-06-15T12:39:23.013+07:00,2025-06-16T12:39:23.013+07:00,5012470025,5014487659,2017635
24hrTicker,2025-06-16T12:39:24.020+07:00,BTCUSDT,814.01,0.769,105486.4568,105805.99,106620,0.17086,106620,0.36778,106620.01,9.06646,105805.99,106785.71,104494.53,8967.34959,9.46E+08,2025-06-15T12:39:24.012+07:00,2025-06-16T12:39:24.012+07:00,5012470026,5014487860,2017835
24hrTicker,2025-06-16T12:39:25.014+07:00,BTCUSDT,814.01,0.769,105486.4568,105805.99,106620,0.17086,106620,0.38586,106620.01,6.50732,105805.99,106785.71,104494.53,8967.34959,9.46E+08,2025-06-15T12:39:25.009+07:00,2025-06-16T12:39:25.009+07:00,5012470026,5014487860,2017835
24hrTicker,2025-06-16T12:39:26.020+07:00,BTCUSDT,799.91,0.756,105486.7155,105805.99,106605.91,0.18756,106605.9,3.62569,106605.91,4.72518,105806,106785.71,104494.53,8969.40207,9.46E+08,2025-06-15T12:39:26.013+07:00,2025-06-16T12:39:26.013+07:00,5012470029,5014488153,2018125
24hrTicker,2025-06-16T12:39:27.014+07:00,BTCUSDT,799.9,0.756,105486.717,105805.99,106605.9,0.01196,106605.9,4.0824,106605.91,3.15188,105806,106785.71,104494.53,8969.41403,9.46E+08,2025-06-15T12:39:27.001+07:00,2025-06-16T12:39:27.001+07:00,5012470029,5014488156,2018128
24hrTicker,2025-06-16T12:39:28.014+07:00,BTCUSDT,799.9,0.756,105486.719,105805.99,106605.9,1.50E-04,106605.9,2.71836,106605.91,5.42981,105806,106785.71,104494.53,8969.42975,9.46E+08,2025-06-15T12:39:28.002+07:00,2025-06-16T12:39:28.002+07:00,5012470029,5014488158,2018130
24hrTicker,2025-06-16T12:39:29.020+07:00,BTCUSDT,799.9,0.756,105486.7327,105806,106605.9,0.11071,106605.9,0.97141,106605.91,7.30155,105806,106785.71,104494.53,8969.53894,9.46E+08,2025-06-15T12:39:29.010+07:00,2025-06-16T12:39:29.010+07:00,5012470030,5014488170,2018141
24hrTicker,2025-06-16T12:39:30.021+07:00,BTCUSDT,793.91,0.75,105486.7499,105805.99,106599.91,1.50E-04,106599.9,0.06876,106599.91,13.22756,105806,106785.71,104494.53,8969.6676,9.46E+08,2025-06-15T12:39:30.013+07:00,2025-06-16T12:39:30.013+07:00,5012470032,5014488271,2018240
24hrTicker,2025-06-16T12:39:31.014+07:00,BTCUSDT,793.91,0.75,105486.75,105805.99,106599.91,4.60E-04,106599.9,0.65866,106599.91,11.75043,105806,106785.71,104494.53,8969.66791,9.46E+08,2025-06-15T12:39:31.007+07:00,2025-06-16T12:39:31.007+07:00,5012470032,5014488272,2018241
24hrTicker,2025-06-16T12:39:32.020+07:00,BTCUSDT,793.91,0.75,105486.7593,105806,106599.9,1.00E-04,106599.9,1.47085,106599.91,12.02515,105805.99,106785.71,104494.53,8969.73418,9.46E+08,2025-06-15T12:39:32.012+07:00,2025-06-16T12:39:32.012+07:00,5012470033,5014488275,2018243
24hrTicker,2025-06-16T12:39:33.020+07:00,BTCUSDT,793.9,0.75,105486.7593,105805.99,106599.9,6.70E-04,106599.9,4.18814,106599.91,2.64456,105806,106785.71,104494.53,8969.7343,9.46E+08,2025-06-15T12:39:33.010+07:00,2025-06-16T12:39:33.010+07:00,5012470034,5014488279,2018246
